date,strategy,equity,cum_return,drawdown,daily_ret,gross_ret,cost_ret,is_entry_day,rebalance_date,signal_date,year,month_num,month,quarter,year_quarter,day_of_week,days_since_start
2020-02-05,BH_QQQ,10267.23103484579,0.02672310348457896,0.0,0.0032971573407185595,0.0032971573407185595,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Wednesday,20
2020-02-05,ML_Full_CW,10092.102966299519,0.009210296629951875,-0.011648376132580407,-0.011648376132580372,-0.011648376132580372,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Wednesday,19
2020-02-05,ML_Full_EW,10069.000742194023,0.006900074219402308,-0.011780354467387122,-0.011780354467387136,-0.011780354467387136,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Wednesday,19
2020-02-06,BH_Full,10267.196659931678,0.026719665993167885,0.0,0.006014794730095252,0.006014794730095252,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,21
2020-02-06,BH_MCap10,10988.910471777399,0.09889104717774,-0.01344655316364396,0.010623945708648774,0.010623945708648774,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,21
2020-02-06,BH_QQQ,10355.85881611468,0.03558588161146803,0.0,0.008632101582997098,0.008632101582997098,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,21
2020-02-06,ML_Full_CW,10133.575621127706,0.013357562112770616,-0.007586827624562975,0.004109416537532023,0.004109416537532023,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Thursday,20
2020-02-06,ML_Full_EW,10111.171639118114,0.0111171639118115,-0.007641501975750753,0.0041881908645984844,0.0041881908645984844,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Thursday,20
2020-02-07,BH_Full,10191.654361534469,0.01916543615344679,-0.0073576362564493625,-0.0073576362564493625,-0.0073576362564493625,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,22
2020-02-07,BH_MCap10,10957.321060344475,0.0957321060344476,-0.016282561593480738,-0.0028746627351323717,-0.0028746627351323717,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,22
2020-02-07,BH_QQQ,10311.32019158867,0.031132019158866875,-0.004300814188071378,-0.004300814188071378,-0.004300814188071378,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,22
2020-02-07,ML_Full_CW,9913.967706972324,-0.008603229302767579,-0.02909372656271314,-0.021671315473041526,-0.021671315473041526,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Friday,21
2020-02-07,ML_Full_EW,9879.877965604792,-0.012012203439520808,-0.03034176369044661,-0.022875061542669634,-0.022875061542669634,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Friday,21
2020-02-10,BH_Full,10287.368174467372,0.028736817446737284,0.0,0.009391391185139542,0.009391391185139542,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Monday,25
2020-02-10,BH_MCap10,11164.883927473204,0.11648839274732037,0.0,0.018942847981329836,0.018942847981329836,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Monday,25
2020-02-10,BH_QQQ,10435.938161780765,0.04359381617807645,0.0,0.012085549461818834,0.012085549461818834,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Monday,25
2020-02-10,ML_Full_CW,10080.451833194198,0.008045183319419724,-0.012789408518297463,0.016792885668246337,0.016792885668246337,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Monday,24
2020-02-10,ML_Full_EW,10043.790487046956,0.004379048704695521,-0.014254608868901064,0.016590541099070044,0.016590541099070044,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Monday,24
2020-02-11,BH_Full,10347.876637803716,0.03478766378037168,0.0,0.005881821502852658,0.005881821502852658,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Tuesday,26
2020-02-11,BH_MCap10,11147.15795495089,0.11471579549508903,-0.00158765399062466,-0.00158765399062466,-0.00158765399062466,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Tuesday,26
2020-02-11,BH_QQQ,10437.739594464665,0.04377395944646656,0.0,0.0001726181830492557,0.0001726181830492557,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Tuesday,26
2020-02-11,ML_Full_CW,10170.626792682307,0.017062679268230685,-0.003958288984552638,0.00894552753986369,0.00894552753986369,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Tuesday,25
2020-02-11,ML_Full_EW,10119.773831607261,0.011977383160726163,-0.006797241871885129,0.007565206050275268,0.007565206050275268,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Tuesday,25
2020-02-12,BH_Full,10438.053085278993,0.04380530852789932,0.0,0.008714488066646986,0.008714488066646986,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Wednesday,27
2020-02-12,BH_MCap10,11217.242032247366,0.12172420322473654,0.0,0.006287170019453114,0.006287170019453114,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Wednesday,27
2020-02-12,BH_QQQ,10539.411201477958,0.05394112014779595,0.0,0.009740768687811707,0.009740768687811707,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Wednesday,27
2020-02-12,ML_Full_CW,10470.41536577628,0.047041536577627996,0.0,0.029475919154723737,0.029475919154723737,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Wednesday,26
2020-02-12,ML_Full_EW,10441.896004350698,0.0441896004350697,0.0,0.03183096560294131,0.03183096560294131,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Wednesday,26
2020-02-13,BH_Full,10468.494076767744,0.04684940767677426,0.0,0.0029163476406997013,0.0029163476406997013,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,28
2020-02-13,BH_MCap10,11290.714899375329,0.12907148993753292,0.0,0.0065499939215667435,0.0065499939215667435,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,28
2020-02-13,BH_QQQ,10525.915058709325,0.05259150587093253,-0.0012805404885181115,-0.0012805404885181115,-0.0012805404885181115,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,28
2020-02-13,ML_Full_CW,10592.336751582081,0.0592336751582081,0.0,0.011644369544718845,0.011644369544718845,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Thursday,27
2020-02-13,ML_Full_EW,10562.024537018364,0.05620245370183641,0.0,0.011504475108506523,0.011504475108506523,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Thursday,27
2020-02-14,BH_Full,10524.897479027977,0.0524897479027977,0.0,0.005387919393813112,0.005387919393813112,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,29
2020-02-14,BH_MCap10,11402.521257818838,0.14025212578188384,0.0,0.009902504796192702,0.009902504796192702,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,29
2020-02-14,BH_QQQ,10556.05718027989,0.05560571802798897,0.0,0.0028636105652044552,0.0028636105652044552,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,29
2020-02-14,ML_Full_CW,10676.445489421581,0.06764454894215821,0.0,0.007940527176587135,0.007940527176587135,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Friday,28
2020-02-14,ML_Full_EW,10650.02459776223,0.0650024597762231,0.0,0.008331741744723363,0.008331741744723363,0.0,False,2020-01-31,2020-01-31,2020,2,2020-02,Q1,2020-Q1,Friday,28
2020-02-18,BH_Full,10555.152298638683,0.055515229863868365,0.0,0.0028745951845128292,0.0028745951845128292,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Tuesday,33
2020-02-18,BH_MCap10,11540.586561052107,0.15405865610521063,0.0,0.01210831360113418,0.01210831360113418,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Tuesday,33
2020-02-18,BH_QQQ,10560.105239569177,0.056010523956917746,0.0,0.00038348212975281015,0.00038348212975281015,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Tuesday,33
2020-02-18,ML_Full_CW,10712.729864397143,0.07127298643971436,0.0,0.0033985444885671345,0.0038804070839674925,-0.0004818625954003579,True,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Tuesday,32
2020-02-18,ML_Full_EW,10688.858866040184,0.06888588660401829,0.0,0.003646401745035721,0.0041283833690527886,-0.00048198162401706744,True,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Tuesday,32
2020-02-19,BH_Full,10669.392710777576,0.06693927107775766,0.0,0.010823189368250663,0.010823189368250663,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Wednesday,34
2020-02-19,BH_MCap10,11804.97545255429,0.18049754525542894,0.0,0.022909484721899576,0.022909484721899576,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Wednesday,34
2020-02-19,BH_QQQ,10661.328803419887,0.06613288034198872,0.0,0.00958546923106618,0.00958546923106618,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Wednesday,34
2020-02-19,ML_Full_CW,10953.63844546756,0.09536384454675617,0.0,0.02248806645176941,0.02248806645176941,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Wednesday,33
2020-02-19,ML_Full_EW,10923.54080932105,0.09235408093210506,0.0,0.02195575282844078,0.02195575282844078,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Wednesday,33
2020-02-20,BH_Full,10586.273917935116,0.05862739179351162,-0.007790395863721322,-0.007790395863721322,-0.007790395863721322,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,35
2020-02-20,BH_MCap10,11635.195106114183,0.16351951061141823,-0.01438210076102886,-0.01438210076102886,-0.01438210076102886,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,35
2020-02-20,BH_QQQ,10562.35614003621,0.05623561400362109,-0.009283332801060196,-0.009283332801060196,-0.009283332801060196,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,35
2020-02-20,ML_Full_CW,10665.198351744091,0.06651983517440918,-0.026332811253490074,-0.026332811253490077,-0.026332811253490077,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Thursday,34
2020-02-20,ML_Full_EW,10639.066230005907,0.06390662300059069,-0.026042341423982318,-0.02604234142398237,-0.02604234142398237,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Thursday,34
2020-02-21,BH_Full,10431.854304665241,0.04318543046652401,-0.02226353575610618,-0.014586776656917877,-0.014586776656917877,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,36
2020-02-21,BH_MCap10,11385.749634942189,0.13857496349421883,-0.03551263781081326,-0.021438873082662124,-0.021438873082662124,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,36
2020-02-21,BH_QQQ,10359.45811993111,0.03594581199311109,-0.028314545874614017,-0.019209541641568295,-0.019209541641568295,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,36
2020-02-21,ML_Full_CW,10341.268237739958,0.034126823773995785,-0.055905643661352755,-0.030372629117690998,-0.030372629117690998,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Friday,35
2020-02-21,ML_Full_EW,10313.525414908376,0.03135254149083755,-0.055844108156958394,-0.030598626614372557,-0.030598626614372557,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Friday,35
2020-02-24,BH_Full,10094.014836044702,0.00940148360447024,-0.05392789358588912,-0.03238537068807157,-0.03238537068807157,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Monday,39
2020-02-24,BH_MCap10,10823.676169738206,0.08236761697382056,-0.08312590625537952,-0.049366399510403114,-0.049366399510403114,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Monday,39
2020-02-24,BH_QQQ,9959.961751787507,-0.00400382482124928,-0.06578608206956338,-0.03856344255835076,-0.03856344255835076,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Monday,39
2020-02-24,ML_Full_CW,9947.72602828101,-0.0052273971718990175,-0.09183363338076778,-0.038055507352834556,-0.038055507352834556,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Monday,38
2020-02-24,ML_Full_EW,9915.077226637448,-0.008492277336255238,-0.09232021011200697,-0.038633558578811865,-0.038633558578811865,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Monday,38
2020-02-25,BH_Full,9786.567209732679,-0.021343279026732165,-0.08274374418265817,-0.03045840840397407,-0.03045840840397407,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Tuesday,40
2020-02-25,BH_MCap10,10479.18383258858,0.04791838325885811,-0.11230786758466693,-0.031827664810666456,-0.031827664810666456,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Tuesday,40
2020-02-25,BH_QQQ,9689.13212543556,-0.031086787456443887,-0.09118907182306113,-0.027191833974999025,-0.027191833974999025,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Tuesday,40
2020-02-25,ML_Full_CW,9692.81769697993,-0.030718230302007044,-0.11510520041031103,-0.025624784053801388,-0.025624784053801388,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Tuesday,39
2020-02-25,ML_Full_EW,9664.446412251169,-0.03355535877488314,-0.11526431026792128,-0.02527774707724367,-0.02527774707724367,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Tuesday,39
2020-02-26,BH_Full,9803.674712316488,-0.0196325287683512,-0.08114032559571949,0.0017480595817904732,0.0017480595817904732,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Wednesday,41
2020-02-26,BH_MCap10,10499.027623765685,0.04990276237656843,-0.11062689914412582,0.0018936389984298696,0.0018936389984298696,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Wednesday,41
2020-02-26,BH_QQQ,9739.06792491053,-0.026093207508946947,-0.08650524672060744,0.005153794873318018,0.005153794873318018,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Wednesday,41
2020-02-26,ML_Full_CW,9842.743384074942,-0.01572566159250577,-0.1014179048289009,0.015467709368115402,0.015467709368115402,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Wednesday,40
2020-02-26,ML_Full_EW,9815.521417557435,-0.018447858244256543,-0.10143408727123926,0.015632039214864325,0.015632039214864325,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Wednesday,40
2020-02-27,BH_Full,9396.751041735242,-0.06032489582647582,-0.11927967256812921,-0.04150725952484147,-0.04150725952484147,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,42
2020-02-27,BH_MCap10,9850.486019765429,-0.01495139802345713,-0.16556488750393472,-0.06177158754513723,-0.06177158754513723,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,42
2020-02-27,BH_QQQ,9251.396092522267,-0.07486039074777329,-0.13224737149513188,-0.050073768470276225,-0.050073768470276225,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Thursday,42
2020-02-27,ML_Full_CW,9456.838916881392,-0.054316108311860845,-0.13664861552971197,-0.039207002777083735,-0.039207002777083735,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Thursday,41
2020-02-27,ML_Full_EW,9421.829267774545,-0.05781707322254548,-0.13747479574252108,-0.04010914275819079,-0.04010914275819079,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Thursday,41
2020-02-28,BH_Full,9372.665622158664,-0.06273343778413365,-0.121537103729347,-0.002563164594826861,-0.002563164594826861,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,43
2020-02-28,BH_MCap10,9968.35489214459,-0.0031645107855409194,-0.15558021003866662,0.011965792565225009,0.011965792565225009,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,43
2020-02-28,BH_QQQ,9258.594700155127,-0.07414052998448728,-0.13157216413912665,0.0007781104128357086,0.0007781104128357086,0.0,False,,,2020,2,2020-02,Q1,2020-Q1,Friday,43
2020-02-28,ML_Full_CW,9595.832609260015,-0.040416739073998564,-0.12395934400860054,0.014697690591991075,0.014697690591991075,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Friday,42
2020-02-28,ML_Full_EW,9555.617019189032,-0.04443829808109678,-0.1252271414562547,0.014199763932475554,0.014199763932475554,0.0,False,2020-02-14,2020-02-14,2020,2,2020-02,Q1,2020-Q1,Friday,42
2020-03-02,BH_Full,9783.204640786393,-0.021679535921360737,-0.08305890447691644,0.04380173529898923,0.04380173529898923,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Monday,46
2020-03-02,BH_MCap10,10512.962012656933,0.05129620126569345,-0.10944651643623693,0.054633600669806714,0.054633600669806714,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Monday,46
2020-03-02,BH_QQQ,9736.368268970638,-0.02636317310293612,-0.08675846618224026,0.05160324912024783,0.05160324912024783,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Monday,46
2020-03-02,ML_Full_CW,10386.204065358173,0.03862040653581733,-0.051803278238034434,0.0823661154046651,0.0823661154046651,0.0,False,2020-02-14,2020-02-14,2020,3,2020-03,Q1,2020-Q1,Monday,45
2020-03-02,ML_Full_EW,10349.60460681623,0.03496046068162295,-0.052541223814084215,0.08309118982403327,0.08309118982403327,0.0,False,2020-02-14,2020-02-14,2020,3,2020-03,Q1,2020-Q1,Monday,45
2020-03-03,BH_Full,9515.118609076524,-0.048488139092347615,-0.10818554841786587,-0.027402680568717974,-0.027402680568717974,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Tuesday,47
2020-03-03,BH_MCap10,10189.731682758924,0.01897316827589246,-0.13682737217770913,-0.030745885841579224,-0.030745885841579224,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Tuesday,47
2020-03-03,BH_QQQ,9424.151278746527,-0.05758487212534724,-0.11604346395137011,-0.032067089247140745,-0.032067089247140745,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Tuesday,47
2020-03-03,ML_Full_CW,9848.288715971777,-0.015171128402822198,-0.10091165004201497,-0.05179133261790436,-0.05088017758838929,-0.0009111550295150747,True,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Tuesday,46
2020-03-03,ML_Full_EW,9830.924542604225,-0.016907545739577423,-0.10002400190462934,-0.050115930406694265,-0.04920316544552202,-0.0009127649611722424,True,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Tuesday,46
2020-03-04,BH_Full,9922.971478628768,-0.007702852137123184,-0.06995911129926058,0.04286366637229211,0.04286366637229211,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Wednesday,48
2020-03-04,BH_MCap10,10583.578597114774,0.05835785971147733,-0.10346458239989287,0.03865135281454379,0.03865135281454379,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Wednesday,48
2020-03-04,BH_QQQ,9817.34868713381,-0.018265131286618996,-0.07916275089605618,0.0417223150135575,0.0417223150135575,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Wednesday,48
2020-03-04,ML_Full_CW,10274.981786950959,0.027498178695095854,-0.06195719001455802,0.04332662082572567,0.04332662082572567,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Wednesday,47
2020-03-04,ML_Full_EW,10266.933162344738,0.026693316234473796,-0.060109414926708515,0.04435072386640575,0.04435072386640575,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Wednesday,47
2020-03-05,BH_Full,9646.900872366801,-0.03530991276331985,-0.09583411784795548,-0.027821364483062716,-0.027821364483062716,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Thursday,49
2020-03-05,BH_MCap10,10233.705478710528,0.02337054787105286,-0.13310234995056935,-0.03305811122332725,-0.03305811122332725,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Thursday,49
2020-03-05,BH_QQQ,9519.077307461464,-0.04809226925385357,-0.10713969309266747,-0.03038207047318664,-0.03038207047318664,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Thursday,49
2020-03-05,ML_Full_CW,9991.112438370017,-0.0008887561629983276,-0.08787272027367499,-0.027627236180744332,-0.027627236180744332,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Thursday,48
2020-03-05,ML_Full_EW,9995.449965247457,-0.00045500347525428975,-0.0849624549653033,-0.02644248217111026,-0.02644248217111026,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Thursday,48
2020-03-06,BH_Full,9498.236985562096,-0.05017630144379037,-0.10976779625258792,-0.015410533265719284,-0.015410533265719284,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Friday,50
2020-03-06,BH_MCap10,10004.459913828823,0.00044599138288226037,-0.15252175203260443,-0.022401032095227924,-0.022401032095227924,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Friday,50
2020-03-06,BH_QQQ,9358.468436035892,-0.06415315639641084,-0.12220431349665062,-0.01687231506142728,-0.01687231506142728,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Friday,50
2020-03-06,ML_Full_CW,9730.730297191934,-0.026926970280806595,-0.1116440125684125,-0.026061376326634692,-0.026061376326634692,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Friday,49
2020-03-06,ML_Full_EW,9719.23520686947,-0.028076479313052904,-0.11024864771173337,-0.027634049426322926,-0.027634049426322926,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Friday,49
2020-03-09,BH_Full,8822.573763674764,-0.11774262363252364,-0.173095038974174,-0.07113564579557052,-0.07113564579557052,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Monday,53
2020-03-09,BH_MCap10,9174.386251822718,-0.08256137481772818,-0.22283732916720134,-0.08297036213406406,-0.08297036213406406,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Monday,53
2020-03-09,BH_QQQ,8708.38914877925,-0.12916108512207503,-0.18317976029537542,-0.06946428165034291,-0.06946428165034291,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Monday,53
2020-03-09,ML_Full_CW,8736.136241177794,-0.12638637588222068,-0.2024443490014347,-0.10221165582003215,-0.10221165582003215,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Monday,52
2020-03-09,ML_Full_EW,8747.616867772944,-0.12523831322270562,-0.19919584496735632,-0.09996860024642641,-0.09996860024642641,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Monday,52
2020-03-10,BH_Full,9252.558932418962,-0.07474410675810372,-0.1327942289468279,0.0487369309979111,0.0487369309979111,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Tuesday,54
2020-03-10,BH_MCap10,9765.744290388284,-0.023425570961171593,-0.17274336319985906,0.06445750400448613,0.06445750400448613,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Tuesday,54
2020-03-10,BH_QQQ,9182.564838398881,-0.08174351616011188,-0.13870353239144595,0.05445044789782982,0.05445044789782982,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Tuesday,54
2020-03-10,ML_Full_CW,9293.024688754482,-0.0706975311245518,-0.1516038497144494,0.06374539409673956,0.06374539409673956,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Tuesday,53
2020-03-10,ML_Full_EW,9319.317934061508,-0.06806820659384916,-0.14685923761008512,0.06535506469136358,0.06535506469136358,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Tuesday,53
2020-03-11,BH_Full,8845.662248611434,-0.11543377513885666,-0.17093104655562263,-0.04397666491826935,-0.04397666491826935,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Wednesday,55
2020-03-11,BH_MCap10,9350.934389995891,-0.06490656100041092,-0.20788192846495146,-0.042476014941396745,-0.042476014941396745,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Wednesday,55
2020-03-11,BH_QQQ,8782.616153231047,-0.12173838467689524,-0.1762174945384103,-0.04355522582267668,-0.04355522582267668,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Wednesday,55
2020-03-11,ML_Full_CW,8900.656676925566,-0.10993433230744343,-0.1874246423928193,-0.0422217765442635,-0.0422217765442635,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Wednesday,54
2020-03-11,ML_Full_EW,8894.821809674982,-0.1105178190325018,-0.1857199085039315,-0.04555012795893782,-0.04555012795893782,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Wednesday,54
2020-03-12,BH_Full,8034.954742808364,-0.19650452571916355,-0.24691545614475896,-0.09165028948853793,-0.09165028948853793,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Thursday,56
2020-03-12,BH_MCap10,8436.822280055176,-0.15631777199448238,-0.28531640629293586,-0.09775623181771864,-0.09775623181771864,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Thursday,56
2020-03-12,BH_QQQ,7977.32659411834,-0.20226734058816598,-0.2517511896303758,-0.09169130758566146,-0.09169130758566146,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Thursday,56
2020-03-12,ML_Full_CW,7905.633989971484,-0.20943660100285155,-0.2782641102014183,-0.11179205344855293,-0.11179205344855293,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Thursday,55
2020-03-12,ML_Full_EW,7916.155941040895,-0.20838440589591045,-0.27531227472633735,-0.11002647265733677,-0.11002647265733677,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Thursday,55
2020-03-13,BH_Full,8718.64171025339,-0.12813582897466091,-0.18283617947192576,0.08508908753430822,0.08508908753430822,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Friday,57
2020-03-13,BH_MCap10,9333.543710552474,-0.06664562894475257,-0.20935509370051786,0.10628663265992544,0.10628663265992544,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Friday,57
2020-03-13,BH_QQQ,8653.052612803947,-0.13469473871960524,-0.18837015794614032,0.08470582352536726,0.08470582352536726,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Friday,57
2020-03-13,ML_Full_CW,8442.481376232,-0.15575186237680005,-0.22925323687990062,0.06790693661526968,0.06790693661526968,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Friday,56
2020-03-13,ML_Full_EW,8471.755276763302,-0.1528244723236698,-0.22444970686296517,0.07018549657946134,0.07018549657946134,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Friday,56
2020-03-16,BH_Full,7632.993745535493,-0.23670062544645065,-0.28458967136666513,-0.12452030956165361,-0.12452030956165361,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Monday,60
2020-03-16,BH_MCap10,7973.671994047477,-0.20263280059525235,-0.32454988779140737,-0.14569725697727554,-0.14569725697727554,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Monday,60
2020-03-16,BH_QQQ,7616.521495458381,-0.23834785045416196,-0.2855936032087115,-0.1197879134366765,-0.1197879134366765,0.0,False,,,2020,3,2020-03,Q1,2020-Q1,Monday,60
2020-03-16,ML_Full_CW,7155.0999392965905,-0.2844900060703409,-0.34678326522113245,-0.15248851369216582,-0.15248851369216582,0.0,False,2020-03-02,2020-03-02,2020,3,2020-03,Q1,2020-Q1,Monday,59
